,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
54,422.91919097772393,Entire home/apt,False,False,2.0,True,0,1,10.0,98.0,1,0.8175393566865582,0.09416211656280928,784.129231148178,38.171146736257356,1489.7016247973422,87.53417758755795,2.343,48.853
55,469.05582999347564,Entire home/apt,False,False,5.0,False,1,0,8.0,88.0,1,0.6097926030409977,0.3183006909970405,541.554193088502,26.362675626500508,1168.846021211795,68.68085091011598,2.3607099999999996,48.85814
56,524.746015472085,Entire home/apt,False,False,5.0,False,0,1,9.0,95.0,1,1.1895763877092063,0.13634986995900963,459.46209494397874,22.366459952237904,1126.397563061475,66.18659916721839,2.35181,48.86725
57,921.1016870164974,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,2,1.164845883218314,0.19598981016006528,479.6549657570959,23.34944209882252,1191.782774237945,70.02860389584968,2.35011,48.8669
58,880.5573678814428,Entire home/apt,False,False,2.0,False,0,1,9.0,93.0,1,1.1837402177493352,0.17719990425065152,722.9808128567635,35.19446233963836,1608.162723113545,94.49489686490875,2.33718,48.85376
59,486.2988162922919,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,1,2.5881974089995707,0.16752475860421168,510.93043289560956,24.871921299911765,1068.6003686452977,62.79046278938735,2.33177,48.87529
60,434.3368440674807,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.0005835755138404,0.2943224641966069,424.1863133647691,20.649246792202398,1073.503402918977,63.07856281269806,2.36291,48.86257
61,284.9753005871936,Entire home/apt,False,False,2.0,True,0,0,10.0,93.0,1,0.8711108211081108,0.05227613777014777,751.545654755811,36.58498921749747,1349.1147880890353,79.27336016878654,2.34484,48.85072
62,393.79252493242615,Private room,False,True,4.0,False,0,0,8.0,87.0,1,3.794679540725772,0.22893032111721154,469.76691587820187,22.868095162795125,901.8671444647714,52.99329575122306,2.30765,48.8733
63,405.44319135054525,Private room,False,True,2.0,False,0,1,10.0,88.0,1,2.7077730934108484,0.26506963885779783,562.9137577589154,27.402452036905565,1015.7996631479443,59.68791778653657,2.3209999999999997,48.869
64,287.3054338708174,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,0,1.3052973945735564,0.15435998504275067,481.6708180299062,23.447573108160597,1296.7643267840174,76.19727130616789,2.34838,48.86795
65,230.9162084071209,Entire home/apt,False,False,2.0,False,1,0,10.0,94.0,0,1.1115995120620679,0.21568559325798892,391.00904944920296,19.034188764874123,1012.8583137532364,59.51508545825174,2.36512,48.86234
66,577.8730543387082,Entire home/apt,False,False,2.0,False,1,0,9.0,93.0,0,1.9177035159062907,0.28446869856510276,1397.0399663985056,68.0074347894527,1051.5276633669262,61.787278533654046,2.32693,48.85929
67,973.7626992263957,Entire home/apt,False,False,5.0,False,0,1,9.0,96.0,2,3.275414148236681,0.252299340756776,531.5312573780725,25.874762493647825,955.4616236154136,56.14248252634199,2.313,48.87
68,606.7667070556436,Entire home/apt,False,False,6.0,False,0,1,10.0,96.0,1,1.7240135892394985,0.15702276530518514,523.0872609579179,25.463711593374416,1343.8133104198084,78.96184779607384,2.3409999999999997,48.87
69,324.12153975207383,Entire home/apt,False,False,2.0,False,0,1,10.0,91.0,0,3.695382503506768,0.16146516603997108,473.92330002120826,23.070426542257458,939.054932655284,55.178432963515256,2.3092099999999998,48.8733
70,594.4170006524373,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,1,1.2742995190861255,0.19161869255643638,432.22927578432456,21.040775492467162,1082.0050143992598,63.57811356615631,2.354,48.868
71,448.3176437692236,Entire home/apt,False,False,4.0,False,0,1,8.0,82.0,1,0.24016193251400128,0.13246667292330494,775.513162831248,37.751719434033745,1257.1273362694974,73.86822009955037,2.34963,48.85723
72,340.4324727374406,Entire home/apt,False,False,2.0,False,0,1,9.0,65.0,0,0.18726023124503294,0.06583676013320865,727.0816712543673,35.39409074452558,1310.019230997702,76.97612333937593,2.35051,48.85738
73,277.9849007363221,Private room,False,True,2.0,True,0,0,9.0,93.0,1,1.3165103718549946,0.09284990745506545,526.1432074280606,25.612474037747468,1260.0227460211813,74.0383530356859,2.34516,48.8673
74,266.334234318203,Entire home/apt,False,False,4.0,False,0,0,7.0,79.0,0,1.5212593771282514,0.08502365373923523,415.5595441284493,20.229298572828892,1116.863539507041,65.62638435839632,2.35305,48.87025
75,1187.4359213347004,Private room,False,True,4.0,False,0,1,10.0,92.0,2,1.3011637503509013,0.09119026719842234,365.81064046029627,17.807538706659397,1003.3834933148761,58.958349397113,2.36534,48.86481
76,741.4484108491006,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,1.9493867048510336,0.18634889357049092,702.5285594448019,34.1988535355488,1215.901735182776,71.44582287140086,2.3304,48.86606
77,213.44020877994222,Entire home/apt,False,False,3.0,False,0,1,8.0,85.0,1,1.0630900626374928,0.2386062099380778,410.47296537469754,19.98168563317265,1064.7985047648128,62.567067028425235,2.3632299999999997,48.863170000000004
78,448.3176437692236,Entire home/apt,False,False,4.0,False,0,1,7.0,69.0,1,0.8004333145834808,0.1425571195579203,672.972390584391,32.7600691952681,1417.3982389248106,83.28566411761467,2.34484,48.86153
79,330.17988628949576,Entire home/apt,False,False,2.0,False,0,1,8.0,88.0,0,1.4943084707253171,0.14192121444008043,425.3422916185353,20.705519424053936,1101.2131232750023,64.70677314835898,2.352,48.87
80,814.3815826265262,Entire home/apt,False,False,6.0,False,0,1,9.0,92.0,1,1.4510790835975325,0.14126567276793345,429.91302481562053,20.928021175841398,1102.5562297354822,64.78569346197993,2.35197,48.869609999999994
81,894.3051542548234,Private room,False,True,2.0,False,0,1,9.0,92.0,0,1.9643435102218043,0.26526450332881346,627.5210736266692,30.54751440196071,1275.8168078185465,74.96640479261912,2.33256,48.868179999999995
82,868.9067014633238,Private room,False,True,2.0,False,0,1,10.0,87.0,1,2.114879782647385,0.23334164472582533,623.4656736603972,30.350098898192137,1230.09484122484,72.27980320956024,2.3306,48.86875
83,1274.349892813869,Private room,False,True,4.0,False,0,1,10.0,80.0,2,2.1731656164367976,0.12922416958857702,622.4057289146142,30.298501145147828,1261.6037467937633,74.13125190891637,2.33091,48.86978
84,438.29807064964115,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,1,1.6799038109013358,0.24595116848290918,341.35639726980486,16.617114388742372,916.482607405909,53.852093585177194,2.36405,48.86971
85,970.9665392860472,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,1.398949358219144,0.18395103121204295,456.1604257459672,22.205735808275897,1142.9135080915541,67.15706844859946,2.3497,48.868990000000004
86,1193.2612545437598,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.755183958340291,0.10101950155053513,662.587211627535,32.25452218324818,1332.2395421707083,78.2817785336054,2.33442,48.86672
87,495.8523627551496,Entire home/apt,False,False,4.0,False,0,1,8.0,84.0,1,0.17570112035813554,0.10147418275273395,660.1076309649402,32.13381703216268,1274.260346446312,74.8749478431888,2.35239,48.858129999999996
88,347.4228725883121,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.087990103189047,0.22723396486210806,688.2539086458991,33.503968344933085,1220.417606502805,71.71117337885148,2.32839,48.86629
89,379.34569857395843,Private room,False,True,2.0,False,0,1,10.0,94.0,1,2.991585952378802,0.2054951762300843,425.532298792698,20.71476890926352,959.3985407728998,56.3738139553171,2.3282599999999998,48.87809
90,1059.9776307204772,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,2,3.8732912645951068,0.30975673220424815,476.8822239187577,23.214465960491356,907.936250898294,53.34991363463446,2.30593,48.872690000000006
91,839.5470220896635,Private room,False,True,4.0,False,0,1,10.0,89.0,2,2.971696324978302,0.17923810902864484,437.72769757001765,21.30843681213535,975.6181976751864,57.32687348352105,2.32691,48.877159999999996
92,303.3833535278218,Entire home/apt,False,False,2.0,False,0,0,8.0,85.0,1,1.2122590521679497,0.027891281238571337,398.72067784738795,19.409588236631585,1057.7732985748557,62.154269166098565,2.3602,48.8663
93,450.41476372448506,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,1,0.6120197179497902,0.24253569381075668,519.5881472654276,25.29337591795607,1155.183300979997,67.87803579654448,2.3566,48.86145
94,428.5115108584211,Entire home/apt,False,False,2.0,True,0,0,10.0,94.0,1,0.40161542641586256,0.2349560638958361,560.1867376144351,27.269701615224097,1284.5060838582685,75.47698262868195,2.35822,48.8565
95,625.4077733246341,Entire home/apt,False,False,5.0,False,0,0,9.0,89.0,3,1.1829168549999591,0.1288395047778455,411.4844872733768,20.030926178337495,1069.646233184211,62.85191730535071,2.3588,48.86643
96,382.14185851430705,Entire home/apt,False,False,2.0,False,0,1,9.0,76.0,0,1.2340059746657055,0.07139384767775492,510.25772782368773,24.83917424369891,1290.7510567499962,75.84393434373318,2.347,48.867
97,498.1824960387734,Entire home/apt,False,False,4.0,False,1,0,8.0,90.0,1,0.9883480057412004,0.20350994651627036,730.8602995279173,35.57803309555903,1482.6968072013337,87.12257774956967,2.34004,48.853609999999996
98,289.4025538260789,Private room,False,True,2.0,True,1,0,10.0,96.0,1,1.9460547668658712,0.15436788175100843,604.9373097279744,29.448144385653833,1346.036015456724,79.09245291470128,2.3345700000000003,48.86932
99,416.860844440302,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.3204656614298775,0.23261581998576347,714.4736029754971,34.780334229379726,1047.5784033647114,61.555221844838705,2.32424,48.86562
100,443.657377201976,Entire home/apt,False,False,4.0,False,0,1,9.0,81.0,1,1.2743077890263204,0.1916087321358711,432.2295847627813,21.04079053343432,1082.007987917822,63.57828828872998,2.354,48.868
101,852.595768477957,Entire home/apt,False,False,6.0,True,0,0,9.0,96.0,1,3.9230763697469007,0.3464347267633769,473.4137118961623,23.045619964051337,916.2029954831615,53.83566371808571,2.30515,48.87267
102,355.5783390809954,Entire home/apt,False,False,2.0,False,0,1,8.0,68.0,0,1.1052685165297897,0.28958980584233784,631.8072614417014,30.75616458043599,1382.3125651213925,81.22404617321232,2.3432,48.864259999999994
103,1031.083978003542,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,3.97745935537989,0.09341824044458856,349.8136306431933,17.02880965943861,754.0190795333891,44.3058119247615,2.31434,48.88183
104,613.9901202348775,Private room,False,True,4.0,False,0,1,8.0,100.0,1,4.087830870511859,0.2359878561685451,333.8820432437529,16.25326535346358,735.809552598908,43.235828554980905,2.31428,48.883179999999996
105,451.57983036629696,Entire home/apt,False,False,4.0,False,0,0,8.0,90.0,1,1.674096249863313,0.16446347813123405,512.7363546501978,24.959832962365223,1355.6467179157694,79.65717334044808,2.34231,48.86996
106,357.4424457078945,Private room,False,True,2.0,False,1,0,9.0,89.0,1,1.224800931263657,0.40392388212374847,630.2707927115615,30.681369800412345,1330.6419208409116,78.18790304413005,2.342,48.865
107,332.5100195731196,Entire home/apt,False,False,4.0,False,0,1,8.0,74.0,0,0.8049340781371926,0.48742843404971936,465.5875650346526,22.664645772089685,1078.5213842070066,63.37341706933968,2.36,48.861999999999995
108,1170.1929350358841,Private room,False,True,2.0,False,0,0,6.0,73.0,1,1.7141398344787921,0.07003835624117716,671.3315958262943,32.68019585935932,1373.5619766657744,80.7098656479854,2.33482,48.86646
109,622.1455867275608,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,1,1.2596886372771172,0.2125038415638906,455.1113635367925,22.154667813446476,1123.820781586676,66.03518868107486,2.35133,48.86786
110,1077.453630347656,Entire home/apt,False,False,3.0,False,0,1,4.0,20.0,1,3.242462419833671,0.04853259463461243,392.8083799858518,19.1217795690594,911.2242765289836,53.543116497998724,2.32646,48.88002
111,672.0104389971107,Entire home/apt,False,False,3.0,False,0,1,9.0,82.0,1,1.3228488530649094,0.20904075240857162,443.87435427538975,21.607653989251176,1108.3444007691692,65.12580371139906,2.3517900000000003,48.86845
112,805.061049492031,Entire home/apt,False,False,4.0,False,0,1,9.0,75.0,2,1.347648163272075,0.21371064170087276,444.1841066232488,21.62273262916454,1111.1668138351777,65.2916473960893,2.35146,48.86866
113,358.8405256780688,Entire home/apt,False,False,3.0,False,0,0,9.0,83.0,1,1.8084714594609876,0.14162475292647247,657.7842587359463,32.02071605498573,1307.9738250216856,76.85593623145918,2.33374,48.866929999999996
114,277.9849007363221,Entire home/apt,False,False,2.0,False,0,0,9.0,97.0,0,1.3238202519408109,0.28809695080403896,406.4869824086169,19.787649325581235,1043.2347618745714,61.29999148243218,2.3569999999999998,48.868140000000004
115,347.4228725883121,Entire home/apt,False,False,2.0,False,0,1,9.0,82.0,0,3.566310300488664,0.1484072491189509,2054.2459375561875,100.0,1003.3848124997979,58.95842691180808,2.30837,48.869679999999995
116,377.48159194705937,Entire home/apt,False,False,3.0,False,0,1,9.0,80.0,1,3.6386446289924814,0.1230876301896023,544.1372258312011,26.488416789984182,978.2526841039538,57.481674686036435,2.3085299999999997,48.87141
117,336.00521949855533,Entire home/apt,False,False,2.0,False,0,1,8.0,93.0,0,3.6917366884684917,0.14020405375424586,515.9413108126843,25.11584914834825,958.8867997823389,56.34374429170062,2.30809,48.87189
118,321.79140646845,Entire home/apt,False,False,2.0,False,0,1,9.0,78.0,0,3.454176406303297,0.10409192740565318,608.3089596246737,29.61227516644585,984.7728178089793,57.86479472304919,2.31015,48.869820000000004
119,324.35455308043623,Private room,False,True,2.0,False,0,1,9.0,92.0,1,1.1897995345544272,0.18553349844338743,731.394638439208,35.604044533699025,1588.18159874062,93.32081525007757,2.3369999999999997,48.854
120,416.860844440302,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,0.8717815059745859,0.07706491511052622,509.0774709996114,24.78171973922607,1226.9828685518542,72.09694513646,2.3515599999999997,48.86437
121,355.5783390809954,Entire home/apt,False,False,2.0,False,0,1,9.0,87.0,0,0.9392894437911538,0.15809809306100817,764.9599376933725,37.23799199055003,1310.3554598621802,76.99587999174402,2.3424099999999997,48.85158
122,336.00521949855533,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.048785897159841,0.03869125525919638,468.7499921981168,22.81859166073174,1141.2982782860963,67.0621582932488,2.353,48.86600000000001
123,341.5975393792525,Entire home/apt,False,False,4.0,False,0,0,8.0,89.0,1,1.2586214719653015,0.22941266133981342,416.329734246557,20.266791168239543,1051.8953345802913,61.80888272388167,2.35679,48.86757
124,232.0812750489328,Entire home/apt,False,False,3.0,False,1,0,9.0,87.0,0,2.111532766249621,0.17676078577083681,393.38756499315986,19.14997410004127,1072.9280823004667,63.04475723958719,2.3486700000000003,48.875370000000004
125,489.5610028893653,Private room,False,True,2.0,False,0,1,9.0,87.0,1,3.037837954643149,0.15716321252823823,418.2615421749234,20.36083092721137,949.8012113599846,55.8098793235678,2.32812,48.87854
126,552.4746015472085,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,1.2293761962569971,0.17819345801527642,456.31812993383767,22.213412794998238,1123.4206657328725,66.01167805880029,2.3516,48.8676
127,339.50041942399105,Entire home/apt,False,False,2.0,False,0,1,9.0,86.0,0,0.8832486773055807,0.18481412763023505,459.56072038387885,22.37126100541742,1114.3372054125864,65.47793813695947,2.3569999999999998,48.864
128,324.35455308043623,Private room,False,True,2.0,False,0,1,9.0,89.0,1,1.1898122303937881,0.1855302280176915,731.3988954846362,35.60425176523593,1588.2503198963295,93.32485327336208,2.3369999999999997,48.854
129,324.35455308043623,Private room,False,True,2.0,False,0,1,9.0,90.0,1,1.1898175767150432,0.18552282399518988,731.3974478191037,35.60418129336564,1588.2209305103163,93.32312636665026,2.3369999999999997,48.854
130,307.81060676670705,Entire home/apt,False,False,2.0,True,0,0,9.0,93.0,1,1.5515389800409265,0.2769845438823626,379.4774495602104,18.472834368198964,1011.2960081531833,59.423285104701286,2.3576099999999998,48.87015
131,463.23049678441606,Private room,False,True,4.0,False,1,0,9.0,89.0,1,1.177094012836009,0.15289595570119233,437.1159442779559,21.27865686802654,1065.5608819408333,62.611863958228916,2.35604,48.866929999999996
132,466.9587100382142,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,1.7929035017607975,0.2073655091534563,619.9989172444292,30.181338364091133,1350.3429336710963,79.34552543443034,2.33525,48.86783
133,368.3940721409265,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,0,1.7095369624298953,0.19728661087905763,612.9441924676825,29.837916739261765,1395.737884126269,82.01291170063116,2.33662,48.867670000000004
